Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time(ms),Temperature,Memory,Perf
C++, fannkuch-redux, 10, 53.054504394531250000, 51.153442382812500000,  ,  , 5323, 53.5, 3584, 0
C++, fannkuch-redux, 10, 53.129577636718750000, 51.226196289062500000,  ,  , 5331, 53.8, 3712, 0
C++, fannkuch-redux, 10, 52.851562500000000000, 50.965515136718750000,  ,  , 5303, 54.2, 3584, 0
C++, fasta, 10, 7.588928222656250000, 7.314025878906250000,  ,  , 760, 53.8, 3372, 0
C++, fasta, 10, 7.587524414062500000, 7.319519042968750000,  ,  , 760, 54.0, 3372, 0
C++, fasta, 10, 7.578735351562500000, 7.307067871093750000,  ,  , 759, 54.0, 3372, 0
C++, fasta, 10, 7.577819824218750000, 7.313476562500000000,  ,  , 760, 53.8, 3244, 0
C++, fasta, 10, 7.584106445312500000, 7.307556152343750000,  ,  , 759, 53.8, 3244, 0
C++, fasta, 10, 7.609558105468750000, 7.337585449218750000,  ,  , 767, 54.8, 3244, 0
C++, fasta, 10, 7.599792480468750000, 7.325134277343750000,  ,  , 761, 54.8, 3372, 0
C++, fasta, 10, 7.575134277343750000, 7.309997558593750000,  ,  , 760, 53.8, 3372, 0
C++, fasta, 10, 7.562438964843750000, 7.294433593750000000,  ,  , 761, 53.8, 3372, 0
C++, fasta, 10, 7.598815917968750000, 7.322998046875000000,  ,  , 761, 53.8, 3244, 0
C++, fasta, 10, 7.590881347656250000, 7.315429687500000000,  ,  , 760, 53.8, 3372, 0
C++, fasta, 10, 7.568664550781250000, 7.306030273437500000,  ,  , 759, 53.5, 3372, 0
C++, fasta, 10, 7.590576171875000000, 7.317443847656250000,  ,  , 760, 53.5, 3372, 0
C++, fasta, 10, 7.578247070312500000, 7.307983398437500000,  ,  , 759, 53.8, 3244, 0
C++, fasta, 10, 7.603393554687500000, 7.330505371093750000,  ,  , 763, 53.8, 3244, 0
C++, fasta, 10, 7.578796386718750000, 7.308044433593750000,  ,  , 761, 53.8, 3372, 0
C++, fasta, 10, 7.585998535156250000, 7.315673828125000000,  ,  , 760, 53.8, 3244, 0
C++, fasta, 10, 7.599304199218750000, 7.323791503906250000,  ,  , 761, 54.0, 3372, 0
C++, fasta, 10, 7.575805664062500000, 7.302001953125000000,  ,  , 759, 54.0, 3372, 0
C++, fasta, 10, 7.588134765625000000, 7.314025878906250000,  ,  , 760, 54.2, 3244, 0
C++, k-nucleotide, 10, 22.612182617187500000, 20.917358398437500000,  ,  , 2277, 53.5, 156244, 0
C++, k-nucleotide, 10, 22.997009277343750000, 21.255126953125000000,  ,  , 2320, 53.8, 156120, 0
C++, k-nucleotide, 10, 22.919738769531250000, 21.189575195312500000,  ,  , 2305, 54.0, 156372, 0
C++, k-nucleotide, 10, 22.704467773437500000, 20.997802734375000000,  ,  , 2313, 53.5, 156500, 0
C++, k-nucleotide, 10, 23.284301757812500000, 21.524353027343750000,  ,  , 2337, 53.5, 156248, 0
C++, k-nucleotide, 10, 22.952209472656250000, 21.215820312500000000,  ,  , 2319, 53.8, 156116, 0
C++, k-nucleotide, 10, 22.561645507812500000, 20.858947753906250000,  ,  , 2291, 53.8, 156372, 0
C++, k-nucleotide, 10, 22.743896484375000000, 20.994628906250000000,  ,  , 2337, 53.2, 156244, 0
C++, k-nucleotide, 10, 22.490295410156250000, 20.795959472656250000,  ,  , 2289, 53.2, 156376, 0
C++, k-nucleotide, 10, 22.574645996093750000, 20.877319335937500000,  ,  , 2293, 54.0, 156372, 0
C++, k-nucleotide, 10, 22.839416503906250000, 21.119750976562500000,  ,  , 2304, 53.2, 156376, 0
C++, k-nucleotide, 10, 22.686828613281250000, 20.998229980468750000,  ,  , 2296, 53.8, 156244, 0
C++, k-nucleotide, 10, 22.767333984375000000, 21.054992675781250000,  ,  , 2332, 53.5, 155860, 0
C++, k-nucleotide, 10, 23.003295898437500000, 21.289062500000000000,  ,  , 2312, 53.5, 156372, 0
C++, k-nucleotide, 10, 23.196960449218750000, 21.432495117187500000,  ,  , 2338, 54.0, 156248, 0
C++, k-nucleotide, 10, 22.820861816406250000, 21.133300781250000000,  ,  , 2295, 54.0, 156376, 0
C++, k-nucleotide, 10, 22.927612304687500000, 21.219787597656250000,  ,  , 2303, 53.5, 156240, 0
C++, k-nucleotide, 10, 23.285339355468750000, 21.479675292968750000,  ,  , 2358, 53.8, 156248, 0
C++, k-nucleotide, 10, 22.710815429687500000, 21.047607421875000000,  ,  , 2290, 54.0, 156244, 0
C++, k-nucleotide, 10, 22.683410644531250000, 21.002258300781250000,  ,  , 2285, 54.0, 156372, 0
C++, mandelbrot, 10, 12.014221191406250000, 11.579101562500000000,  ,  , 1206, 54.0, 34432, 0
C++, mandelbrot, 10, 11.999267578125000000, 11.572204589843750000,  ,  , 1206, 54.0, 34304, 0
C++, mandelbrot, 10, 12.014526367187500000, 11.575988769531250000,  ,  , 1205, 53.8, 34304, 0
C++, mandelbrot, 10, 12.007812500000000000, 11.580932617187500000,  ,  , 1206, 54.0, 34176, 0
C++, mandelbrot, 10, 12.041442871093750000, 11.599609375000000000,  ,  , 1208, 54.2, 34176, 0
C++, mandelbrot, 10, 12.066162109375000000, 11.632507324218750000,  ,  , 1214, 54.2, 34176, 0
C++, mandelbrot, 10, 12.059387207031250000, 11.626770019531250000,  ,  , 1211, 53.5, 34304, 0
C++, mandelbrot, 10, 12.072937011718750000, 11.635314941406250000,  ,  , 1212, 54.2, 34304, 0
C++, mandelbrot, 10, 12.076843261718750000, 11.639343261718750000,  ,  , 1213, 54.5, 34176, 0
C++, mandelbrot, 10, 12.047241210937500000, 11.608520507812500000,  ,  , 1209, 53.8, 34176, 0
C++, mandelbrot, 10, 12.033142089843750000, 11.594116210937500000,  ,  , 1224, 54.5, 34304, 0
C++, mandelbrot, 10, 12.046813964843750000, 11.610473632812500000,  ,  , 1209, 54.2, 34176, 0
C++, mandelbrot, 10, 12.024353027343750000, 11.596252441406250000,  ,  , 1206, 53.8, 34304, 0
C++, mandelbrot, 10, 12.001159667968750000, 11.567260742187500000,  ,  , 1205, 54.5, 34176, 0
C++, mandelbrot, 10, 12.090759277343750000, 11.651855468750000000,  ,  , 1214, 54.2, 34176, 0
C++, mandelbrot, 10, 12.093627929687500000, 11.657043457031250000,  ,  , 1215, 54.0, 34304, 0
C++, mandelbrot, 10, 12.094116210937500000, 11.657409667968750000,  ,  , 1214, 54.2, 34304, 0
C++, mandelbrot, 10, 12.062927246093750000, 11.628234863281250000,  ,  , 1212, 54.0, 34176, 0
C++, mandelbrot, 10, 12.039184570312500000, 11.606872558593750000,  ,  , 1208, 53.8, 34304, 0
C++, mandelbrot, 10, 12.055114746093750000, 11.618591308593750000,  ,  , 1211, 54.0, 34304, 0
C++, n-body, 10, 18.600402832031250000, 17.935424804687500000,  ,  , 1866, 54.0, 1536, 0
C++, n-body, 10, 18.657287597656250000, 17.985168457031250000,  ,  , 1872, 54.0, 1536, 0
C++, n-body, 10, 18.609436035156250000, 17.940124511718750000,  ,  , 1866, 54.2, 1536, 0
C++, n-body, 10, 18.620544433593750000, 17.944152832031250000,  ,  , 1866, 54.0, 1536, 0
C++, n-body, 10, 18.610290527343750000, 17.939514160156250000,  ,  , 1866, 54.5, 1536, 0
C++, n-body, 10, 18.627868652343750000, 17.955505371093750000,  ,  , 1870, 54.0, 1536, 0
C++, n-body, 10, 18.642700195312500000, 17.963317871093750000,  ,  , 1869, 54.0, 1536, 0
C++, n-body, 10, 18.627075195312500000, 17.959472656250000000,  ,  , 1868, 53.8, 1536, 0
C++, n-body, 10, 18.588562011718750000, 17.929565429687500000,  ,  , 1865, 53.8, 1536, 0
C++, n-body, 10, 18.609924316406250000, 17.941894531250000000,  ,  , 1866, 54.5, 1536, 0
C++, n-body, 10, 18.609985351562500000, 17.946411132812500000,  ,  , 1867, 54.0, 1536, 0
C++, n-body, 10, 18.595275878906250000, 17.931091308593750000,  ,  , 1865, 53.5, 1536, 0
C++, n-body, 10, 18.632507324218750000, 17.960205078125000000,  ,  , 1868, 54.0, 1536, 0
C++, n-body, 10, 18.629638671875000000, 17.971069335937500000,  ,  , 1870, 53.8, 1536, 0
C++, n-body, 10, 18.667968750000000000, 18.001037597656250000,  ,  , 1872, 54.2, 1536, 0
C++, n-body, 10, 18.638366699218750000, 17.965637207031250000,  ,  , 1869, 54.2, 1536, 0
C++, n-body, 10, 18.638427734375000000, 17.972717285156250000,  ,  , 1870, 54.2, 1536, 0
C++, n-body, 10, 18.640625000000000000, 17.972167968750000000,  ,  , 1869, 54.0, 1536, 0
C++, n-body, 10, 18.686401367187500000, 18.024414062500000000,  ,  , 1877, 53.8, 1536, 0
C++, n-body, 10, 18.619140625000000000, 17.947387695312500000,  ,  , 1867, 53.5, 1536, 0
C++, regex-redux, 10, 12.986755371093750000, 12.468566894531250000,  ,  , 1302, 54.0, 275960, 0
C++, regex-redux, 10, 12.896362304687500000, 12.376037597656250000,  ,  , 1297, 53.5, 276088, 0
C++, regex-redux, 10, 13.085205078125000000, 12.564025878906250000,  ,  , 1312, 54.0, 276012, 0
C++, regex-redux, 10, 12.972839355468750000, 12.454162597656250000,  ,  , 1301, 53.5, 275960, 0
C++, regex-redux, 10, 13.014404296875000000, 12.492736816406250000,  ,  , 1305, 54.2, 275964, 0
C++, regex-redux, 10, 13.122436523437500000, 12.596008300781250000,  ,  , 1323, 54.0, 275832, 0
C++, regex-redux, 10, 13.301208496093750000, 12.773437500000000000,  ,  , 1335, 54.5, 276008, 0
C++, regex-redux, 10, 13.008605957031250000, 12.485534667968750000,  ,  , 1304, 54.5, 275836, 0
C++, regex-redux, 10, 13.187744140625000000, 12.665161132812500000,  ,  , 1323, 54.2, 276008, 0
C++, regex-redux, 10, 13.276062011718750000, 12.752990722656250000,  ,  , 1332, 54.8, 275808, 0
C++, regex-redux, 10, 13.016845703125000000, 12.496154785156250000,  ,  , 1305, 54.2, 276088, 0
C++, regex-redux, 10, 12.948303222656250000, 12.426086425781250000,  ,  , 1299, 54.0, 275960, 0
C++, regex-redux, 10, 12.889404296875000000, 12.367492675781250000,  ,  , 1292, 54.2, 275960, 0
C++, regex-redux, 10, 13.145996093750000000, 12.626647949218750000,  ,  , 1320, 54.5, 276012, 0
C++, regex-redux, 10, 12.856262207031250000, 12.343017578125000000,  ,  , 1290, 53.8, 276088, 0
C++, regex-redux, 10, 13.157714843750000000, 12.628295898437500000,  ,  , 1319, 54.2, 275880, 0
C++, regex-redux, 10, 13.194152832031250000, 12.660583496093750000,  ,  , 1323, 53.8, 275960, 0
C++, regex-redux, 10, 13.124816894531250000, 12.598876953125000000,  ,  , 1317, 54.0, 275836, 0
C++, regex-redux, 10, 12.887329101562500000, 12.368896484375000000,  ,  , 1292, 54.2, 275960, 0
C++, regex-redux, 10, 12.784606933593750000, 12.275939941406250000,  ,  , 1283, 54.0, 275836, 0
C++, reverse-complement, 10, 1.626647949218750000, 1.520629882812500000,  ,  , 162, 54.2, 127360, 0
C++, reverse-complement, 10, 1.631958007812500000, 1.530822753906250000,  ,  , 164, 54.2, 127360, 0
C++, reverse-complement, 10, 1.554504394531250000, 1.443298339843750000,  ,  , 171, 54.2, 127360, 0
C++, reverse-complement, 10, 1.643066406250000000, 1.536010742187500000,  ,  , 163, 54.2, 127360, 0
C++, reverse-complement, 10, 1.634521484375000000, 1.528076171875000000,  ,  , 164, 54.2, 127360, 0
C++, reverse-complement, 10, 1.659973144531250000, 1.554260253906250000,  ,  , 168, 53.8, 127360, 0
C++, reverse-complement, 10, 1.625610351562500000, 1.524414062500000000,  ,  , 162, 53.8, 127360, 0
C++, reverse-complement, 10, 1.617614746093750000, 1.511962890625000000,  ,  , 164, 53.8, 127360, 0
C++, reverse-complement, 10, 1.651123046875000000, 1.544311523437500000,  ,  , 164, 53.8, 127360, 0
C++, reverse-complement, 10, 1.635620117187500000, 1.529113769531250000,  ,  , 164, 53.8, 127360, 0
C++, reverse-complement, 10, 1.630493164062500000, 1.524353027343750000,  ,  , 164, 53.8, 127360, 0
C++, reverse-complement, 10, 1.638732910156250000, 1.538635253906250000,  ,  , 164, 54.2, 127360, 0
C++, reverse-complement, 10, 1.642639160156250000, 1.542968750000000000,  ,  , 164, 54.2, 127360, 0
C++, reverse-complement, 10, 1.638732910156250000, 1.537841796875000000,  ,  , 163, 54.2, 127360, 0
C++, reverse-complement, 10, 1.638916015625000000, 1.535583496093750000,  ,  , 163, 54.2, 127360, 0
C++, reverse-complement, 10, 1.622436523437500000, 1.517944335937500000,  ,  , 165, 54.2, 127360, 0
C++, reverse-complement, 10, 1.637756347656250000, 1.533386230468750000,  ,  , 163, 54.2, 127360, 0
C++, reverse-complement, 10, 1.631042480468750000, 1.530212402343750000,  ,  , 162, 53.8, 127360, 0
C++, reverse-complement, 10, 1.587890625000000000, 1.480712890625000000,  ,  , 168, 53.8, 127360, 0
C++, reverse-complement, 10, 1.551452636718750000, 1.451232910156250000,  ,  , 173, 53.8, 127360, 0
C++, spectral-norm, 10, 5.131164550781250000, 4.948974609375000000,  ,  , 514, 54.8, 2432, 0
C++, spectral-norm, 10, 5.156982421875000000, 4.972229003906250000,  ,  , 517, 54.2, 2432, 0
C++, spectral-norm, 10, 5.142700195312500000, 4.960815429687500000,  ,  , 515, 54.2, 2432, 0
C++, spectral-norm, 10, 5.147216796875000000, 4.957031250000000000,  ,  , 515, 54.2, 2432, 0
C++, spectral-norm, 10, 5.173156738281250000, 4.986572265625000000,  ,  , 517, 54.2, 2432, 0
C++, spectral-norm, 10, 5.187744140625000000, 5.001281738281250000,  ,  , 525, 53.8, 2432, 0
C++, spectral-norm, 10, 5.181335449218750000, 4.993103027343750000,  ,  , 518, 53.8, 2432, 0
C++, spectral-norm, 10, 5.113403320312500000, 4.934082031250000000,  ,  , 512, 54.5, 2432, 0
C++, spectral-norm, 10, 5.285034179687500000, 5.096191406250000000,  ,  , 530, 54.5, 2432, 0
C++, spectral-norm, 10, 5.140686035156250000, 4.957092285156250000,  ,  , 514, 54.2, 2432, 0
C++, spectral-norm, 10, 5.180236816406250000, 4.992187500000000000,  ,  , 518, 54.2, 2432, 0
C++, spectral-norm, 10, 5.170410156250000000, 4.980712890625000000,  ,  , 517, 54.5, 2432, 0
C++, spectral-norm, 10, 5.341674804687500000, 5.149047851562500000,  ,  , 534, 54.5, 2432, 0
C++, spectral-norm, 10, 5.153320312500000000, 4.966430664062500000,  ,  , 515, 54.2, 2432, 0
C++, spectral-norm, 10, 5.131530761718750000, 4.949829101562500000,  ,  , 513, 54.2, 2432, 0
C++, spectral-norm, 10, 5.156005859375000000, 4.970764160156250000,  ,  , 516, 54.2, 2432, 0
C++, spectral-norm, 10, 5.184753417968750000, 4.994995117187500000,  ,  , 519, 54.2, 2432, 0
C++, spectral-norm, 10, 5.173767089843750000, 4.987854003906250000,  ,  , 517, 54.5, 2432, 0
C++, spectral-norm, 10, 5.161560058593750000, 4.976196289062500000,  ,  , 516, 54.5, 2432, 0
C++, spectral-norm, 10, 5.182861328125000000, 5.002258300781250000,  ,  , 519, 53.8, 2432, 0
Java, binary-trees, 10, 28.769836425781250000, 26.250976562500000000,  ,  , 2906, 54.2, 1687724, 0
Java, binary-trees, 10, 30.766235351562500000, 28.194641113281250000,  ,  , 3103, 53.8, 2459200, 0
Java, binary-trees, 10, 29.775207519531250000, 27.235229492187500000,  ,  , 3013, 54.2, 2456720, 0
Java, binary-trees, 10, 27.990722656250000000, 25.505371093750000000,  ,  , 2824, 54.0, 1707484, 0
Java, binary-trees, 10, 30.494934082031250000, 27.928039550781250000,  ,  , 3091, 54.8, 2456848, 0
Java, binary-trees, 10, 27.359924316406250000, 24.876831054687500000,  ,  , 2801, 54.0, 1676420, 0
Java, binary-trees, 10, 29.496032714843750000, 26.965454101562500000,  ,  , 2990, 54.0, 2456564, 0
Java, binary-trees, 10, 30.330566406250000000, 27.767211914062500000,  ,  , 3091, 54.0, 2471228, 0
Java, binary-trees, 10, 28.196655273437500000, 25.683959960937500000,  ,  , 2876, 54.0, 1702000, 0
Java, binary-trees, 10, 29.609497070312500000, 27.081176757812500000,  ,  , 2990, 54.0, 2456824, 0
Java, binary-trees, 10, 28.670776367187500000, 26.141723632812500000,  ,  , 2893, 53.8, 1721480, 0
Java, binary-trees, 10, 30.383544921875000000, 27.814025878906250000,  ,  , 3101, 54.2, 2468804, 0
Java, binary-trees, 10, 27.915893554687500000, 25.432861328125000000,  ,  , 2819, 53.2, 1709948, 0
Java, binary-trees, 10, 30.414855957031250000, 27.844970703125000000,  ,  , 3105, 53.5, 2457588, 0
Java, binary-trees, 10, 28.497131347656250000, 25.975463867187500000,  ,  , 2894, 54.5, 1714860, 0
Java, binary-trees, 10, 28.685729980468750000, 26.169494628906250000,  ,  , 2897, 54.0, 1705884, 0
Java, binary-trees, 10, 28.539489746093750000, 26.020690917968750000,  ,  , 2912, 54.5, 1698292, 0
Java, binary-trees, 10, 29.430786132812500000, 26.908813476562500000,  ,  , 2989, 54.0, 2457388, 0
Java, binary-trees, 10, 29.893737792968750000, 27.339355468750000000,  ,  , 3068, 53.8, 2456968, 0
Java, binary-trees, 10, 28.599365234375000000, 26.086853027343750000,  ,  , 2888, 54.2, 1692604, 0
Java, fannkuch-redux, 10, 142.166381835937500000, 137.070068359375000000,  ,  , 14281, 53.0, 41788, 0
Java, fannkuch-redux, 10, 142.612915039062500000, 137.498229980468750000,  ,  , 14342, 54.8, 42276, 0
Java, fannkuch-redux, 10, 143.519409179687500000, 138.371765136718750000,  ,  , 14401, 54.5, 42284, 0
Java, fannkuch-redux, 10, 148.587402343750000000, 143.258117675781250000,  ,  , 14920, 54.2, 41780, 0
Java, fannkuch-redux, 10, 139.991149902343750000, 134.974853515625000000,  ,  , 14059, 54.8, 41152, 0
Java, fannkuch-redux, 10, 135.524536132812500000, 130.669494628906250000,  ,  , 13615, 54.5, 42524, 0
Java, fannkuch-redux, 10, 137.428894042968750000, 132.507080078125000000,  ,  , 13801, 53.5, 42300, 0
Java, fannkuch-redux, 10, 139.590637207031250000, 134.589416503906250000,  ,  , 14020, 53.8, 42392, 0
Java, fannkuch-redux, 10, 136.620788574218750000, 131.726196289062500000,  ,  , 13717, 54.0, 42184, 0
Java, fannkuch-redux, 10, 139.022399902343750000, 134.043762207031250000,  ,  , 13960, 53.5, 42220, 0
Java, fannkuch-redux, 10, 139.081420898437500000, 134.100219726562500000,  ,  , 13972, 53.8, 41492, 0
Java, fannkuch-redux, 10, 136.247558593750000000, 131.367004394531250000,  ,  , 13687, 53.5, 41212, 0
Java, fannkuch-redux, 10, 137.284667968750000000, 132.369873046875000000,  ,  , 13782, 54.2, 42488, 0
Java, fannkuch-redux, 10, 142.733520507812500000, 137.612609863281250000,  ,  , 14345, 53.5, 42224, 0
Java, fannkuch-redux, 10, 136.229431152343750000, 131.346801757812500000,  ,  , 13687, 54.5, 41476, 0
Java, fannkuch-redux, 10, 142.567260742187500000, 137.456970214843750000,  ,  , 14306, 54.8, 42316, 0
Java, fannkuch-redux, 10, 136.072265625000000000, 131.187255859375000000,  ,  , 13684, 54.2, 42168, 0
Java, fannkuch-redux, 10, 143.752502441406250000, 138.598510742187500000,  ,  , 14439, 53.2, 42400, 0
Java, fannkuch-redux, 10, 140.949707031250000000, 135.877441406250000000,  ,  , 14192, 53.2, 42280, 0
Java, fannkuch-redux, 10, 137.682861328125000000, 132.740356445312500000,  ,  , 13858, 54.0, 42252, 0
Java, fasta, 10, 14.189392089843750000, 13.671386718750000000,  ,  , 1431, 54.5, 47872, 0
Java, fasta, 10, 14.047241210937500000, 13.540649414062500000,  ,  , 1422, 54.8, 47672, 0
Java, fasta, 10, 13.981262207031250000, 13.473327636718750000,  ,  , 1409, 54.0, 47940, 0
Java, fasta, 10, 13.958251953125000000, 13.454101562500000000,  ,  , 1405, 54.2, 47976, 0
Java, fasta, 10, 14.066467285156250000, 13.546936035156250000,  ,  , 1432, 54.8, 47808, 0
Java, fasta, 10, 14.170349121093750000, 13.650878906250000000,  ,  , 1438, 54.2, 47824, 0
Java, fasta, 10, 14.033630371093750000, 13.519409179687500000,  ,  , 1413, 54.8, 48004, 0
Java, fasta, 10, 14.130004882812500000, 13.614135742187500000,  ,  , 1437, 54.8, 47944, 0
Java, fasta, 10, 13.952575683593750000, 13.447814941406250000,  ,  , 1408, 54.0, 48184, 0
Java, fasta, 10, 13.971923828125000000, 13.466491699218750000,  ,  , 1409, 55.0, 47716, 0
Java, fasta, 10, 14.081481933593750000, 13.568115234375000000,  ,  , 1428, 54.5, 47996, 0
Java, fasta, 10, 14.069458007812500000, 13.546997070312500000,  ,  , 1435, 53.5, 47888, 0
Java, fasta, 10, 14.038391113281250000, 13.513427734375000000,  ,  , 1451, 55.2, 47768, 0
Java, fasta, 10, 14.012634277343750000, 13.505554199218750000,  ,  , 1422, 54.8, 48432, 0
Java, fasta, 10, 13.953369140625000000, 13.448974609375000000,  ,  , 1412, 54.2, 47984, 0
Java, fasta, 10, 13.820495605468750000, 13.318359375000000000,  ,  , 1406, 55.0, 47852, 0
Java, fasta, 10, 13.912597656250000000, 13.404846191406250000,  ,  , 1408, 54.2, 47852, 0
Java, fasta, 10, 14.041992187500000000, 13.528991699218750000,  ,  , 1411, 54.8, 47868, 0
Java, fasta, 10, 14.011657714843750000, 13.511169433593750000,  ,  , 1414, 54.8, 47724, 0
Java, fasta, 10, 14.062805175781250000, 13.554565429687500000,  ,  , 1414, 54.5, 48040, 0
Java, k-nucleotide, 10, 54.413208007812500000, 52.312866210937500000,  ,  , 5515, 53.8, 360516, 0
Java, k-nucleotide, 10, 60.789245605468750000, 58.465759277343750000,  ,  , 6192, 53.2, 361216, 0
Java, k-nucleotide, 10, 61.501342773437500000, 59.160644531250000000,  ,  , 6238, 53.8, 360660, 0
Java, k-nucleotide, 10, 61.429626464843750000, 59.103576660156250000,  ,  , 6200, 54.8, 360460, 0
Java, k-nucleotide, 10, 60.070373535156250000, 57.782226562500000000,  ,  , 6085, 53.8, 361560, 0
Java, k-nucleotide, 10, 60.879699707031250000, 58.568054199218750000,  ,  , 6152, 53.8, 359624, 0
Java, k-nucleotide, 10, 60.780029296875000000, 58.468750000000000000,  ,  , 6131, 53.8, 360196, 0
Java, k-nucleotide, 10, 62.316040039062500000, 59.936645507812500000,  ,  , 6337, 53.8, 359088, 0
Java, k-nucleotide, 10, 60.918029785156250000, 58.594238281250000000,  ,  , 6181, 54.2, 360596, 0
Java, k-nucleotide, 10, 58.104492187500000000, 55.861022949218750000,  ,  , 5922, 53.8, 361628, 0
Java, k-nucleotide, 10, 59.295898437500000000, 57.024902343750000000,  ,  , 6014, 53.8, 359128, 0
Java, k-nucleotide, 10, 60.805786132812500000, 58.493041992187500000,  ,  , 6142, 53.2, 361756, 0
Java, k-nucleotide, 10, 62.332336425781250000, 59.969299316406250000,  ,  , 6309, 53.8, 360688, 0
Java, k-nucleotide, 10, 61.355468750000000000, 59.031738281250000000,  ,  , 6187, 53.5, 361516, 0
Java, k-nucleotide, 10, 60.977539062500000000, 58.656555175781250000,  ,  , 6175, 52.5, 360048, 0
Java, k-nucleotide, 10, 58.180847167968750000, 55.969787597656250000,  ,  , 5895, 53.5, 361700, 0
Java, k-nucleotide, 10, 60.509033203125000000, 58.208557128906250000,  ,  , 6110, 53.8, 360360, 0
Java, k-nucleotide, 10, 60.739135742187500000, 58.434020996093750000,  ,  , 6138, 54.0, 360140, 0
Java, k-nucleotide, 10, 60.748168945312500000, 58.444091796875000000,  ,  , 6156, 54.2, 361000, 0
Java, k-nucleotide, 10, 60.842163085937500000, 58.535156250000000000,  ,  , 6132, 54.2, 359500, 0
Java, mandelbrot, 10, 49.763793945312500000, 47.969726562500000000,  ,  , 5003, 55.0, 86156, 0
Java, mandelbrot, 10, 49.294921875000000000, 47.515563964843750000,  ,  , 4961, 54.8, 86096, 0
Java, mandelbrot, 10, 48.111145019531250000, 46.375244140625000000,  ,  , 4831, 54.5, 85996, 0
Java, mandelbrot, 10, 49.543640136718750000, 47.754455566406250000,  ,  , 4979, 54.2, 86232, 0
Java, mandelbrot, 10, 49.566223144531250000, 47.781616210937500000,  ,  , 4989, 54.2, 86220, 0
Java, mandelbrot, 10, 50.369262695312500000, 48.544616699218750000,  ,  , 5065, 54.8, 86148, 0
Java, mandelbrot, 10, 49.840576171875000000, 48.045837402343750000,  ,  , 5006, 53.8, 86496, 0
Java, mandelbrot, 10, 48.153320312500000000, 46.417114257812500000,  ,  , 4840, 54.5, 86204, 0
Java, mandelbrot, 10, 48.098327636718750000, 46.362548828125000000,  ,  , 4831, 54.2, 88500, 0
Java, mandelbrot, 10, 49.952880859375000000, 48.152526855468750000,  ,  , 5019, 55.0, 86240, 0
Java, mandelbrot, 10, 49.576660156250000000, 47.785400390625000000,  ,  , 4988, 53.8, 87936, 0
Java, mandelbrot, 10, 50.072326660156250000, 48.267089843750000000,  ,  , 5040, 55.0, 86076, 0
Java, mandelbrot, 10, 49.471069335937500000, 47.689025878906250000,  ,  , 4975, 54.5, 86276, 0
Java, mandelbrot, 10, 48.043823242187500000, 46.309020996093750000,  ,  , 4826, 54.0, 86276, 0
Java, mandelbrot, 10, 48.630249023437500000, 46.874755859375000000,  ,  , 4886, 54.8, 86148, 0
Java, mandelbrot, 10, 49.898315429687500000, 48.093444824218750000,  ,  , 5018, 54.8, 86196, 0
Java, mandelbrot, 10, 49.401733398437500000, 47.619262695312500000,  ,  , 4967, 55.0, 86232, 0
Java, mandelbrot, 10, 49.517272949218750000, 47.736755371093750000,  ,  , 4971, 54.2, 86252, 0
Java, mandelbrot, 10, 49.443969726562500000, 47.650695800781250000,  ,  , 4991, 54.5, 85868, 0
Java, mandelbrot, 10, 48.154663085937500000, 46.419921875000000000,  ,  , 4838, 54.5, 86148, 0
Java, n-body, 10, 42.193603515625000000, 40.678771972656250000,  ,  , 4237, 55.2, 41476, 0
Java, n-body, 10, 42.395019531250000000, 40.861938476562500000,  ,  , 4256, 54.8, 41316, 0
Java, n-body, 10, 42.405761718750000000, 40.880737304687500000,  ,  , 4258, 54.8, 41336, 0
Java, n-body, 10, 42.377380371093750000, 40.848632812500000000,  ,  , 4252, 55.0, 41312, 0
Java, n-body, 10, 42.415588378906250000, 40.886901855468750000,  ,  , 4263, 55.0, 41452, 0
Java, n-body, 10, 42.445312500000000000, 40.911254882812500000,  ,  , 4263, 55.0, 41452, 0
Java, n-body, 10, 42.182250976562500000, 40.663269042968750000,  ,  , 4233, 54.8, 41436, 0
Java, n-body, 10, 42.407043457031250000, 40.876647949218750000,  ,  , 4254, 55.0, 41348, 0
Java, n-body, 10, 42.193786621093750000, 40.669189453125000000,  ,  , 4233, 55.2, 41452, 0
Java, n-body, 10, 42.472412109375000000, 40.948669433593750000,  ,  , 4263, 55.0, 41476, 0
Java, n-body, 10, 42.331237792968750000, 40.817810058593750000,  ,  , 4253, 55.2, 41348, 0
Java, n-body, 10, 42.225524902343750000, 40.705200195312500000,  ,  , 4237, 55.2, 41476, 0
Java, n-body, 10, 42.225463867187500000, 40.703857421875000000,  ,  , 4236, 55.0, 41476, 0
Java, n-body, 10, 42.197509765625000000, 40.678955078125000000,  ,  , 4234, 55.2, 41452, 0
Java, n-body, 10, 42.396728515625000000, 40.876281738281250000,  ,  , 4255, 54.5, 41580, 0
Java, n-body, 10, 42.184020996093750000, 40.664306640625000000,  ,  , 4238, 54.8, 41600, 0
Java, n-body, 10, 42.447753906250000000, 40.921203613281250000,  ,  , 4259, 54.8, 41304, 0
Java, n-body, 10, 42.205261230468750000, 40.687500000000000000,  ,  , 4236, 55.8, 40964, 0
Java, n-body, 10, 42.352539062500000000, 40.830932617187500000,  ,  , 4254, 55.0, 41580, 0
