Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time(ms),Temperature,Memory,Perf
C++, fannkuch-redux, 10, 50.418151855468750000, 48.889770507812500000, 0.0, 0.0, 5066, 46.0, 3584, 0
C++, fannkuch-redux, 10, 50.162780761718750000, 48.647644042968750000, 0.0, 0.0, 5038, 46.0, 3584, 0
C++, fannkuch-redux, 10, 50.341064453125000000, 48.823059082031250000, 0.0, 0.0, 5051, 46.5, 3712, 0
C++, fannkuch-redux, 10, 50.249389648437500000, 48.734558105468750000, 0.0, 0.0, 5042, 46.2, 3584, 0
C++, fannkuch-redux, 10, 50.202453613281250000, 48.684936523437500000, 0.0, 0.0, 5037, 46.2, 3584, 0
C++, fannkuch-redux, 10, 50.146362304687500000, 48.627197265625000000, 0.0, 0.0, 5031, 46.5, 3584, 0
C++, fannkuch-redux, 10, 50.239990234375000000, 48.725341796875000000, 0.0, 0.0, 5041, 46.2, 3712, 0
C++, fannkuch-redux, 10, 50.208740234375000000, 48.691345214843750000, 0.0, 0.0, 5041, 46.2, 3584, 0
C++, fannkuch-redux, 10, 50.008544921875000000, 48.497619628906250000, 0.0, 0.0, 5017, 46.2, 3712, 0
C++, fannkuch-redux, 10, 50.078552246093750000, 48.566101074218750000, 0.0, 0.0, 5031, 47.2, 3712, 0
C++, fannkuch-redux, 10, 50.071716308593750000, 48.556762695312500000, 0.0, 0.0, 5024, 46.8, 3584, 0
C++, fannkuch-redux, 10, 50.009643554687500000, 48.505737304687500000, 0.0, 0.0, 5018, 46.2, 3712, 0
C++, fannkuch-redux, 10, 49.983886718750000000, 48.471557617187500000, 0.0, 0.0, 5015, 46.5, 3584, 0
C++, fannkuch-redux, 10, 50.081115722656250000, 48.569030761718750000, 0.0, 0.0, 5025, 47.0, 3584, 0
C++, fasta, 10, 7.023986816406250000, 6.818725585937500000, 0.0, 0.0, 705, 43.0, 3244, 0
C++, fasta, 10, 7.023315429687500000, 6.809692382812500000, 0.0, 0.0, 703, 46.8, 3244, 0
C++, fasta, 10, 7.043151855468750000, 6.825195312500000000, 0.0, 0.0, 706, 42.5, 3372, 0
C++, fasta, 10, 7.036621093750000000, 6.829833984375000000, 0.0, 0.0, 706, 46.5, 3372, 0
C++, fasta, 10, 7.021606445312500000, 6.810668945312500000, 0.0, 0.0, 706, 42.5, 3372, 0
C++, fasta, 10, 7.095397949218750000, 6.883911132812500000, 0.0, 0.0, 719, 46.0, 3500, 0
C++, fasta, 10, 7.051879882812500000, 6.838867187500000000, 0.0, 0.0, 708, 42.8, 3372, 0
C++, fasta, 10, 7.053649902343750000, 6.838439941406250000, 0.0, 0.0, 708, 45.8, 3372, 0
C++, fasta, 10, 7.030334472656250000, 6.822326660156250000, 0.0, 0.0, 709, 42.8, 3372, 0
C++, fasta, 10, 7.060241699218750000, 6.846008300781250000, 0.0, 0.0, 708, 45.8, 3244, 0
C++, fasta, 10, 7.059753417968750000, 6.840209960937500000, 0.0, 0.0, 708, 43.0, 3244, 0
C++, fasta, 10, 7.055175781250000000, 6.840393066406250000, 0.0, 0.0, 707, 46.2, 3244, 0
C++, fasta, 10, 7.040832519531250000, 6.828491210937500000, 0.0, 0.0, 710, 42.5, 3372, 0
C++, fasta, 10, 7.066406250000000000, 6.853637695312500000, 0.0, 0.0, 708, 46.5, 3244, 0
C++, fasta, 10, 7.075927734375000000, 6.861938476562500000, 0.0, 0.0, 712, 42.5, 3244, 0
C++, fasta, 10, 7.073791503906250000, 6.864196777343750000, 0.0, 0.0, 710, 46.2, 3472, 0
C++, fasta, 10, 7.064880371093750000, 6.844482421875000000, 0.0, 0.0, 713, 42.5, 3372, 0
C++, fasta, 10, 7.086547851562500000, 6.873046875000000000, 0.0, 0.0, 711, 46.5, 3244, 0
C++, fasta, 10, 7.056213378906250000, 6.843933105468750000, 0.0, 0.0, 711, 42.8, 3372, 0
C++, fasta, 10, 7.104125976562500000, 6.883728027343750000, 0.0, 0.0, 712, 46.8, 3244, 0
C++, k-nucleotide, 10, 23.057373046875000000, 21.918579101562500000, 0.0, 0.0, 2355, 47.2, 156372, 0
C++, k-nucleotide, 10, 23.786254882812500000, 22.607177734375000000, 0.0, 0.0, 2406, 46.0, 156244, 0
C++, k-nucleotide, 10, 23.801879882812500000, 22.640747070312500000, 0.0, 0.0, 2402, 46.5, 156372, 0
C++, k-nucleotide, 10, 23.110961914062500000, 21.994812011718750000, 0.0, 0.0, 2329, 46.8, 156504, 0
C++, k-nucleotide, 10, 23.679138183593750000, 22.529296875000000000, 0.0, 0.0, 2387, 46.5, 156372, 0
C++, k-nucleotide, 10, 23.723999023437500000, 22.560729980468750000, 0.0, 0.0, 2402, 47.0, 156372, 0
C++, k-nucleotide, 10, 23.395080566406250000, 22.258239746093750000, 0.0, 0.0, 2359, 46.5, 156372, 0
C++, k-nucleotide, 10, 23.448181152343750000, 22.305236816406250000, 0.0, 0.0, 2368, 46.5, 156372, 0
C++, k-nucleotide, 10, 23.591613769531250000, 22.441833496093750000, 0.0, 0.0, 2382, 46.8, 156372, 0
C++, k-nucleotide, 10, 23.379577636718750000, 22.240966796875000000, 0.0, 0.0, 2366, 46.8, 156500, 0
C++, k-nucleotide, 10, 23.872924804687500000, 22.704589843750000000, 0.0, 0.0, 2414, 46.8, 156248, 0
C++, k-nucleotide, 10, 23.396728515625000000, 22.265686035156250000, 0.0, 0.0, 2360, 47.2, 156504, 0
C++, k-nucleotide, 10, 23.303161621093750000, 22.155761718750000000, 0.0, 0.0, 2352, 46.8, 155988, 0
C++, k-nucleotide, 10, 23.721740722656250000, 22.560302734375000000, 0.0, 0.0, 2390, 46.8, 156372, 0
C++, k-nucleotide, 10, 23.641479492187500000, 22.494079589843750000, 0.0, 0.0, 2381, 46.5, 156244, 0
C++, k-nucleotide, 10, 23.847656250000000000, 22.694641113281250000, 0.0, 0.0, 2403, 46.2, 156248, 0
C++, k-nucleotide, 10, 23.601257324218750000, 22.460998535156250000, 0.0, 0.0, 2390, 46.8, 156372, 0
C++, k-nucleotide, 10, 23.115417480468750000, 21.971984863281250000, 0.0, 0.0, 2366, 46.8, 156120, 0
C++, k-nucleotide, 10, 23.354919433593750000, 22.180908203125000000, 0.0, 0.0, 2417, 46.2, 156244, 0
C++, k-nucleotide, 10, 23.578857421875000000, 22.408569335937500000, 0.0, 0.0, 2430, 47.0, 156504, 0
C++, mandelbrot, 10, 11.254638671875000000, 10.912170410156250000, 0.0, 0.0, 1130, 46.2, 34304, 0
C++, mandelbrot, 10, 11.189086914062500000, 10.855407714843750000, 0.0, 0.0, 1128, 45.8, 34304, 0
C++, mandelbrot, 10, 11.220825195312500000, 10.880554199218750000, 0.0, 0.0, 1126, 46.2, 34304, 0
C++, mandelbrot, 10, 11.211242675781250000, 10.870788574218750000, 0.0, 0.0, 1125, 46.5, 34304, 0
C++, mandelbrot, 10, 11.283813476562500000, 10.940856933593750000, 0.0, 0.0, 1137, 45.5, 34304, 0
C++, mandelbrot, 10, 11.310119628906250000, 10.966857910156250000, 0.0, 0.0, 1140, 45.8, 34176, 0
C++, mandelbrot, 10, 11.311584472656250000, 10.964538574218750000, 0.0, 0.0, 1135, 45.5, 34304, 0
C++, mandelbrot, 10, 11.287841796875000000, 10.944458007812500000, 0.0, 0.0, 1137, 46.0, 34176, 0
C++, mandelbrot, 10, 11.305664062500000000, 10.962463378906250000, 0.0, 0.0, 1141, 46.0, 34304, 0
C++, mandelbrot, 10, 11.284729003906250000, 10.948547363281250000, 0.0, 0.0, 1134, 45.8, 34304, 0
C++, mandelbrot, 10, 11.262512207031250000, 10.925903320312500000, 0.0, 0.0, 1131, 45.8, 34432, 0
C++, mandelbrot, 10, 11.228759765625000000, 10.889465332031250000, 0.0, 0.0, 1127, 46.0, 34432, 0
C++, mandelbrot, 10, 11.253417968750000000, 10.910949707031250000, 0.0, 0.0, 1129, 46.0, 34304, 0
C++, mandelbrot, 10, 11.245849609375000000, 10.910217285156250000, 0.0, 0.0, 1134, 45.5, 34304, 0
C++, mandelbrot, 10, 11.283935546875000000, 10.943359375000000000, 0.0, 0.0, 1133, 45.5, 34304, 0
C++, mandelbrot, 10, 11.255371093750000000, 10.919189453125000000, 0.0, 0.0, 1130, 46.0, 34304, 0
C++, mandelbrot, 10, 11.252014160156250000, 10.907653808593750000, 0.0, 0.0, 1135, 46.0, 34176, 0
C++, mandelbrot, 10, 11.290893554687500000, 10.943359375000000000, 0.0, 0.0, 1133, 46.0, 34304, 0
C++, mandelbrot, 10, 11.229858398437500000, 10.892639160156250000, 0.0, 0.0, 1127, 46.2, 34304, 0
C++, mandelbrot, 10, 11.281005859375000000, 10.943481445312500000, 0.0, 0.0, 1137, 46.0, 34304, 0
C++, n-body, 10, 17.106750488281250000, 16.588989257812500000, 0.0, 0.0, 1720, 46.5, 1536, 0
C++, n-body, 10, 17.081665039062500000, 16.571044921875000000, 0.0, 0.0, 1717, 46.5, 1536, 0
C++, n-body, 10, 17.088867187500000000, 16.575500488281250000, 0.0, 0.0, 1716, 46.0, 1536, 0
C++, n-body, 10, 17.108947753906250000, 16.589355468750000000, 0.0, 0.0, 1720, 46.0, 1536, 0
C++, n-body, 10, 17.032470703125000000, 16.508728027343750000, 0.0, 0.0, 1723, 46.5, 1536, 0
C++, n-body, 10, 17.116577148437500000, 16.586791992187500000, 0.0, 0.0, 1728, 46.5, 1536, 0
C++, n-body, 10, 17.095764160156250000, 16.581237792968750000, 0.0, 0.0, 1716, 46.5, 1536, 0
C++, n-body, 10, 17.077026367187500000, 16.559631347656250000, 0.0, 0.0, 1721, 46.0, 1536, 0
C++, n-body, 10, 16.979370117187500000, 16.466064453125000000, 0.0, 0.0, 1717, 46.2, 1536, 0
C++, n-body, 10, 17.102111816406250000, 16.583068847656250000, 0.0, 0.0, 1716, 46.5, 1536, 0
C++, n-body, 10, 17.016601562500000000, 16.499389648437500000, 0.0, 0.0, 1715, 46.2, 1536, 0
C++, n-body, 10, 16.892333984375000000, 16.376647949218750000, 0.0, 0.0, 1718, 46.0, 1536, 0
C++, n-body, 10, 17.087768554687500000, 16.570434570312500000, 0.0, 0.0, 1718, 45.5, 1536, 0
C++, n-body, 10, 17.085693359375000000, 16.573120117187500000, 0.0, 0.0, 1715, 45.5, 1536, 0
C++, n-body, 10, 17.030883789062500000, 16.513488769531250000, 0.0, 0.0, 1720, 45.5, 1536, 0
C++, n-body, 10, 17.008239746093750000, 16.494628906250000000, 0.0, 0.0, 1719, 46.0, 1536, 0
C++, n-body, 10, 17.000000000000000000, 16.479492187500000000, 0.0, 0.0, 1721, 46.5, 1536, 0
C++, n-body, 10, 17.065185546875000000, 16.545776367187500000, 0.0, 0.0, 1725, 46.2, 1536, 0
C++, n-body, 10, 17.112548828125000000, 16.600097656250000000, 0.0, 0.0, 1721, 45.8, 1536, 0
C++, n-body, 10, 17.099975585937500000, 16.582763671875000000, 0.0, 0.0, 1723, 46.2, 1536, 0
C++, regex-redux, 10, 12.324951171875000000, 11.934265136718750000, 0.0, 0.0, 1252, 46.8, 276012, 0
C++, regex-redux, 10, 12.265075683593750000, 11.874572753906250000, 0.0, 0.0, 1242, 46.5, 276012, 0
C++, regex-redux, 10, 12.357177734375000000, 11.963867187500000000, 0.0, 0.0, 1250, 45.8, 276140, 0
C++, regex-redux, 10, 12.364318847656250000, 11.969787597656250000, 0.0, 0.0, 1259, 46.2, 275952, 0
C++, regex-redux, 10, 12.358398437500000000, 11.971862792968750000, 0.0, 0.0, 1253, 46.0, 275988, 0
C++, regex-redux, 10, 12.118469238281250000, 11.729919433593750000, 0.0, 0.0, 1232, 46.0, 275960, 0
C++, regex-redux, 10, 12.367065429687500000, 11.969543457031250000, 0.0, 0.0, 1253, 47.0, 276008, 0
C++, regex-redux, 10, 12.250610351562500000, 11.867797851562500000, 0.0, 0.0, 1240, 46.0, 275960, 0
C++, regex-redux, 10, 12.434692382812500000, 12.038513183593750000, 0.0, 0.0, 1262, 46.5, 276136, 0
C++, regex-redux, 10, 12.388061523437500000, 11.993041992187500000, 0.0, 0.0, 1253, 46.2, 276144, 0
C++, regex-redux, 10, 12.261962890625000000, 11.861633300781250000, 0.0, 0.0, 1258, 46.8, 276008, 0
C++, regex-redux, 10, 12.378112792968750000, 11.979431152343750000, 0.0, 0.0, 1258, 46.5, 276008, 0
C++, regex-redux, 10, 12.303955078125000000, 11.910034179687500000, 0.0, 0.0, 1245, 46.2, 276008, 0
C++, regex-redux, 10, 12.274230957031250000, 11.879882812500000000, 0.0, 0.0, 1249, 46.2, 276008, 0
C++, regex-redux, 10, 11.999084472656250000, 11.613586425781250000, 0.0, 0.0, 1218, 45.2, 275960, 0
C++, regex-redux, 10, 12.332031250000000000, 11.936523437500000000, 0.0, 0.0, 1249, 46.0, 276012, 0
C++, regex-redux, 10, 12.017761230468750000, 11.629577636718750000, 0.0, 0.0, 1225, 46.5, 275960, 0
C++, regex-redux, 10, 12.268188476562500000, 11.870971679687500000, 0.0, 0.0, 1247, 46.0, 276008, 0
C++, regex-redux, 10, 12.428039550781250000, 12.023254394531250000, 0.0, 0.0, 1256, 46.5, 276012, 0
C++, regex-redux, 10, 12.429992675781250000, 12.033264160156250000, 0.0, 0.0, 1258, 46.5, 276020, 0
C++, reverse-complement, 10, 1.592285156250000000, 1.527709960937500000, 0.0, 0.0, 164, 42.0, 127360, 0
C++, reverse-complement, 10, 1.604064941406250000, 1.536926269531250000, 0.0, 0.0, 164, 42.0, 127360, 0
C++, reverse-complement, 10, 1.606567382812500000, 1.539550781250000000, 0.0, 0.0, 164, 42.0, 127360, 0
C++, reverse-complement, 10, 1.625610351562500000, 1.553283691406250000, 0.0, 0.0, 165, 42.0, 127360, 0
C++, reverse-complement, 10, 1.603149414062500000, 1.538208007812500000, 0.0, 0.0, 164, 42.0, 127360, 0
C++, reverse-complement, 10, 1.598693847656250000, 1.534973144531250000, 0.0, 0.0, 173, 46.0, 127360, 0
C++, reverse-complement, 10, 1.592346191406250000, 1.525085449218750000, 0.0, 0.0, 165, 42.0, 127360, 0
C++, reverse-complement, 10, 1.597778320312500000, 1.529174804687500000, 0.0, 0.0, 164, 42.0, 127360, 0
C++, reverse-complement, 10, 1.581848144531250000, 1.520507812500000000, 0.0, 0.0, 163, 42.0, 127360, 0
C++, reverse-complement, 10, 1.578674316406250000, 1.509277343750000000, 0.0, 0.0, 164, 42.0, 127360, 0
C++, reverse-complement, 10, 1.594116210937500000, 1.521911621093750000, 0.0, 0.0, 164, 42.0, 127360, 0
C++, reverse-complement, 10, 1.547912597656250000, 1.485473632812500000, 0.0, 0.0, 164, 45.8, 127360, 0
C++, reverse-complement, 10, 1.533630371093750000, 1.467163085937500000, 0.0, 0.0, 167, 42.2, 127360, 0
C++, reverse-complement, 10, 1.584655761718750000, 1.518554687500000000, 0.0, 0.0, 163, 42.2, 127360, 0
C++, reverse-complement, 10, 1.588806152343750000, 1.528076171875000000, 0.0, 0.0, 163, 42.2, 127360, 0
C++, reverse-complement, 10, 1.590209960937500000, 1.521118164062500000, 0.0, 0.0, 163, 42.2, 127360, 0
C++, reverse-complement, 10, 1.597290039062500000, 1.525268554687500000, 0.0, 0.0, 164, 42.2, 127360, 0
C++, reverse-complement, 10, 1.619995117187500000, 1.551025390625000000, 0.0, 0.0, 164, 45.0, 127360, 0
C++, reverse-complement, 10, 1.602783203125000000, 1.539916992187500000, 0.0, 0.0, 164, 42.0, 127360, 0
C++, reverse-complement, 10, 1.610046386718750000, 1.545959472656250000, 0.0, 0.0, 164, 42.0, 127360, 0
C++, spectral-norm, 10, 4.879699707031250000, 4.731079101562500000, 0.0, 0.0, 488, 42.0, 2560, 0
C++, spectral-norm, 10, 4.962768554687500000, 4.816955566406250000, 0.0, 0.0, 497, 42.0, 2432, 0
C++, spectral-norm, 10, 4.883972167968750000, 4.739562988281250000, 0.0, 0.0, 489, 42.2, 2432, 0
C++, spectral-norm, 10, 4.880859375000000000, 4.732971191406250000, 0.0, 0.0, 488, 42.2, 2560, 0
C++, spectral-norm, 10, 4.902770996093750000, 4.756835937500000000, 0.0, 0.0, 491, 45.8, 2560, 0
C++, spectral-norm, 10, 4.929870605468750000, 4.778320312500000000, 0.0, 0.0, 497, 42.2, 2432, 0
C++, spectral-norm, 10, 4.876159667968750000, 4.722717285156250000, 0.0, 0.0, 488, 42.2, 2432, 0
C++, spectral-norm, 10, 4.872863769531250000, 4.725341796875000000, 0.0, 0.0, 487, 42.0, 2432, 0
C++, spectral-norm, 10, 4.895996093750000000, 4.743774414062500000, 0.0, 0.0, 490, 42.0, 2432, 0
C++, spectral-norm, 10, 4.858276367187500000, 4.715881347656250000, 0.0, 0.0, 487, 45.5, 2432, 0
C++, spectral-norm, 10, 4.873718261718750000, 4.726379394531250000, 0.0, 0.0, 487, 42.0, 2432, 0
C++, spectral-norm, 10, 4.860961914062500000, 4.716430664062500000, 0.0, 0.0, 486, 42.0, 2560, 0
C++, spectral-norm, 10, 4.868408203125000000, 4.719482421875000000, 0.0, 0.0, 487, 45.5, 2432, 0
C++, spectral-norm, 10, 4.869567871093750000, 4.728149414062500000, 0.0, 0.0, 491, 42.2, 2432, 0
C++, spectral-norm, 10, 4.866638183593750000, 4.716247558593750000, 0.0, 0.0, 487, 42.2, 2432, 0
C++, spectral-norm, 10, 4.854187011718750000, 4.711669921875000000, 0.0, 0.0, 486, 45.5, 2432, 0
C++, spectral-norm, 10, 4.882507324218750000, 4.732788085937500000, 0.0, 0.0, 488, 42.0, 2432, 0
C++, spectral-norm, 10, 4.866577148437500000, 4.718872070312500000, 0.0, 0.0, 487, 42.0, 2432, 0
C++, spectral-norm, 10, 4.859069824218750000, 4.713073730468750000, 0.0, 0.0, 486, 45.8, 2432, 0
C++, spectral-norm, 10, 5.013244628906250000, 4.866088867187500000, 0.0, 0.0, 502, 42.2, 2432, 0
Java, binary-trees, 10, 31.285400390625000000, 29.619934082031250000, 0.0, 0.0, 3172, 46.2, 1429496, 0
Java, binary-trees, 10, 31.138488769531250000, 29.481506347656250000, 0.0, 0.0, 3185, 45.8, 1438740, 0
Java, binary-trees, 10, 32.180419921875000000, 30.491943359375000000, 0.0, 0.0, 3263, 46.2, 1561420, 0
Java, binary-trees, 10, 30.815734863281250000, 29.177734375000000000, 0.0, 0.0, 3120, 46.5, 1461568, 0
Java, binary-trees, 10, 30.796203613281250000, 29.157714843750000000, 0.0, 0.0, 3129, 46.2, 1440112, 0
Java, binary-trees, 10, 31.706542968750000000, 30.036987304687500000, 0.0, 0.0, 3222, 46.2, 1528720, 0
Java, binary-trees, 10, 30.707885742187500000, 29.080139160156250000, 0.0, 0.0, 3107, 47.0, 1433712, 0
Java, binary-trees, 10, 31.249084472656250000, 29.587829589843750000, 0.0, 0.0, 3176, 46.0, 1440408, 0
Java, binary-trees, 10, 31.165222167968750000, 29.521667480468750000, 0.0, 0.0, 3147, 46.0, 1402112, 0
Java, binary-trees, 10, 30.340942382812500000, 28.724914550781250000, 0.0, 0.0, 3065, 47.0, 1189848, 0
Java, binary-trees, 10, 30.964782714843750000, 29.322204589843750000, 0.0, 0.0, 3140, 46.5, 1438252, 0
Java, binary-trees, 10, 31.837585449218750000, 30.156555175781250000, 0.0, 0.0, 3217, 46.5, 1575444, 0
Java, binary-trees, 10, 31.069396972656250000, 29.427368164062500000, 0.0, 0.0, 3138, 46.5, 1469620, 0
Java, binary-trees, 10, 31.563293457031250000, 29.888122558593750000, 0.0, 0.0, 3194, 46.8, 1445996, 0
Java, binary-trees, 10, 31.697814941406250000, 30.023559570312500000, 0.0, 0.0, 3217, 46.2, 1485500, 0
Java, binary-trees, 10, 30.676269531250000000, 29.044677734375000000, 0.0, 0.0, 3105, 46.2, 1225308, 0
Java, binary-trees, 10, 30.960388183593750000, 29.313659667968750000, 0.0, 0.0, 3136, 46.8, 1408568, 0
Java, binary-trees, 10, 31.854553222656250000, 30.176391601562500000, 0.0, 0.0, 3234, 45.8, 1564164, 0
Java, binary-trees, 10, 31.311157226562500000, 29.657653808593750000, 0.0, 0.0, 3166, 46.8, 1559784, 0
Java, binary-trees, 10, 30.080688476562500000, 28.470031738281250000, 0.0, 0.0, 3044, 46.2, 1233548, 0
Java, fannkuch-redux, 10, 127.803588867187500000, 123.933349609375000000, 0.0, 0.0, 12830, 46.5, 41920, 0
Java, fannkuch-redux, 10, 133.878295898437500000, 129.804321289062500000, 0.0, 0.0, 13480, 45.2, 41744, 0
Java, fannkuch-redux, 10, 129.654357910156250000, 125.720092773437500000, 0.0, 0.0, 13026, 45.8, 42164, 0
Java, fannkuch-redux, 10, 137.986816406250000000, 133.796875000000000000, 0.0, 0.0, 13855, 47.2, 41840, 0
Java, fannkuch-redux, 10, 131.395874023437500000, 127.400939941406250000, 0.0, 0.0, 13217, 45.8, 41776, 0
Java, fannkuch-redux, 10, 130.327453613281250000, 126.372192382812500000, 0.0, 0.0, 13100, 48.0, 42264, 0
Java, fannkuch-redux, 10, 137.474975585937500000, 133.298461914062500000, 0.0, 0.0, 13812, 47.0, 41704, 0
Java, fannkuch-redux, 10, 137.894531250000000000, 133.699340820312500000, 0.0, 0.0, 13850, 46.5, 41688, 0
Java, fannkuch-redux, 10, 127.066040039062500000, 123.204101562500000000, 0.0, 0.0, 12763, 46.8, 41628, 0
Java, fannkuch-redux, 10, 129.970886230468750000, 126.021606445312500000, 0.0, 0.0, 13046, 47.5, 42044, 0
Java, fannkuch-redux, 10, 133.479675292968750000, 129.437194824218750000, 0.0, 0.0, 13403, 48.0, 41204, 0
Java, fannkuch-redux, 10, 129.196289062500000000, 125.265136718750000000, 0.0, 0.0, 12968, 47.0, 41308, 0
Java, fannkuch-redux, 10, 129.338745117187500000, 125.402099609375000000, 0.0, 0.0, 12995, 47.0, 41620, 0
Java, fannkuch-redux, 10, 127.318786621093750000, 123.460449218750000000, 0.0, 0.0, 12786, 47.8, 40956, 0
Java, fannkuch-redux, 10, 130.743347167968750000, 126.754333496093750000, 0.0, 0.0, 13131, 47.2, 41540, 0
Java, fannkuch-redux, 10, 135.447387695312500000, 131.316528320312500000, 0.0, 0.0, 13609, 47.0, 41596, 0
Java, fannkuch-redux, 10, 127.224731445312500000, 123.373046875000000000, 0.0, 0.0, 12776, 48.5, 41032, 0
Java, fannkuch-redux, 10, 129.104064941406250000, 125.193847656250000000, 0.0, 0.0, 12967, 48.0, 42204, 0
Java, fannkuch-redux, 10, 133.510437011718750000, 129.474670410156250000, 0.0, 0.0, 13415, 47.5, 41704, 0
Java, fannkuch-redux, 10, 124.414978027343750000, 120.621643066406250000, 0.0, 0.0, 12502, 47.2, 41884, 0
Java, fasta, 10, 13.086364746093750000, 12.692810058593750000, 0.0, 0.0, 1320, 48.2, 47776, 0
Java, fasta, 10, 12.858093261718750000, 12.431762695312500000, 0.0, 0.0, 1407, 46.5, 47588, 0
Java, fasta, 10, 13.121765136718750000, 12.710876464843750000, 0.0, 0.0, 1348, 47.5, 47932, 0
Java, fasta, 10, 13.040832519531250000, 12.635559082031250000, 0.0, 0.0, 1338, 48.0, 47880, 0
Java, fasta, 10, 13.080017089843750000, 12.667785644531250000, 0.0, 0.0, 1374, 47.5, 47496, 0
Java, fasta, 10, 12.916809082031250000, 12.501708984375000000, 0.0, 0.0, 1359, 47.5, 47660, 0
Java, fasta, 10, 13.018005371093750000, 12.610900878906250000, 0.0, 0.0, 1357, 47.8, 47592, 0
Java, fasta, 10, 13.062011718750000000, 12.648498535156250000, 0.0, 0.0, 1362, 47.2, 47576, 0
Java, fasta, 10, 12.837341308593750000, 12.432617187500000000, 0.0, 0.0, 1348, 47.5, 47548, 0
Java, fasta, 10, 12.936523437500000000, 12.531494140625000000, 0.0, 0.0, 1355, 47.0, 47532, 0
Java, fasta, 10, 12.941772460937500000, 12.533386230468750000, 0.0, 0.0, 1355, 47.2, 47888, 0
Java, fasta, 10, 13.123840332031250000, 12.724182128906250000, 0.0, 0.0, 1332, 47.2, 47596, 0
Java, fasta, 10, 12.931457519531250000, 12.520996093750000000, 0.0, 0.0, 1350, 47.0, 47400, 0
Java, fasta, 10, 12.918640136718750000, 12.514465332031250000, 0.0, 0.0, 1367, 47.5, 47384, 0
Java, fasta, 10, 13.443237304687500000, 13.030639648437500000, 0.0, 0.0, 1369, 47.5, 47452, 0
Java, fasta, 10, 13.007690429687500000, 12.597778320312500000, 0.0, 0.0, 1366, 47.2, 48096, 0
Java, fasta, 10, 12.961425781250000000, 12.544433593750000000, 0.0, 0.0, 1367, 47.2, 47652, 0
Java, fasta, 10, 12.977172851562500000, 12.552429199218750000, 0.0, 0.0, 1396, 47.5, 47864, 0
Java, fasta, 10, 13.350524902343750000, 12.938476562500000000, 0.0, 0.0, 1358, 47.2, 47416, 0
Java, fasta, 10, 13.110290527343750000, 12.704895019531250000, 0.0, 0.0, 1339, 47.8, 47664, 0
Java, k-nucleotide, 10, 55.836914062500000000, 54.120910644531250000, 0.0, 0.0, 5646, 46.8, 366824, 0
Java, k-nucleotide, 10, 54.899414062500000000, 53.205444335937500000, 0.0, 0.0, 5558, 46.8, 367256, 0
Java, k-nucleotide, 10, 56.007873535156250000, 54.265747070312500000, 0.0, 0.0, 5698, 46.0, 365968, 0
Java, k-nucleotide, 10, 56.756896972656250000, 54.991882324218750000, 0.0, 0.0, 5775, 45.8, 365772, 0
Java, k-nucleotide, 10, 55.417968750000000000, 53.692810058593750000, 0.0, 0.0, 5647, 45.2, 366348, 0
Java, k-nucleotide, 10, 57.717529296875000000, 55.940429687500000000, 0.0, 0.0, 5844, 47.2, 366724, 0
Java, k-nucleotide, 10, 56.400573730468750000, 54.657592773437500000, 0.0, 0.0, 5717, 46.5, 366840, 0
Java, k-nucleotide, 10, 56.182739257812500000, 54.448852539062500000, 0.0, 0.0, 5677, 46.8, 366680, 0
Java, k-nucleotide, 10, 56.484191894531250000, 54.745483398437500000, 0.0, 0.0, 5706, 47.2, 368180, 0
Java, k-nucleotide, 10, 56.419494628906250000, 54.669189453125000000, 0.0, 0.0, 5709, 46.2, 367208, 0
Java, k-nucleotide, 10, 55.663757324218750000, 53.942932128906250000, 0.0, 0.0, 5635, 46.5, 365852, 0
Java, k-nucleotide, 10, 54.731201171875000000, 53.035827636718750000, 0.0, 0.0, 5544, 46.8, 369164, 0
Java, k-nucleotide, 10, 55.473083496093750000, 53.758483886718750000, 0.0, 0.0, 5636, 47.0, 365604, 0
Java, k-nucleotide, 10, 56.712707519531250000, 54.966735839843750000, 0.0, 0.0, 5740, 47.2, 364044, 0
Java, k-nucleotide, 10, 56.720214843750000000, 54.974731445312500000, 0.0, 0.0, 5729, 47.0, 367028, 0
Java, k-nucleotide, 10, 56.356506347656250000, 54.608154296875000000, 0.0, 0.0, 5722, 46.8, 366792, 0
Java, k-nucleotide, 10, 53.899047851562500000, 52.235839843750000000, 0.0, 0.0, 5441, 47.8, 365492, 0
Java, k-nucleotide, 10, 55.802429199218750000, 54.082153320312500000, 0.0, 0.0, 5639, 46.2, 365696, 0
Java, k-nucleotide, 10, 51.673156738281250000, 50.067565917968750000, 0.0, 0.0, 5226, 47.0, 365644, 0
Java, k-nucleotide, 10, 56.243957519531250000, 54.512695312500000000, 0.0, 0.0, 5687, 47.8, 366000, 0
Java, mandelbrot, 10, 46.168518066406250000, 44.751831054687500000, 0.0, 0.0, 4664, 47.2, 87784, 0
Java, mandelbrot, 10, 46.053894042968750000, 44.646972656250000000, 0.0, 0.0, 4637, 47.2, 87836, 0
Java, mandelbrot, 10, 46.594665527343750000, 45.180908203125000000, 0.0, 0.0, 4684, 47.5, 87668, 0
Java, mandelbrot, 10, 46.499694824218750000, 45.085266113281250000, 0.0, 0.0, 4679, 47.8, 87804, 0
Java, mandelbrot, 10, 46.528930664062500000, 45.107177734375000000, 0.0, 0.0, 4703, 47.0, 88220, 0
